Week Number,Username,Rank,Wins,Wins in First 25,Counted Wins,Core Rare,Core Epic,Core Legendary,Trial Rare,Trial Epic,Trial Legendary
47,henningju,8,4,4,4,1,0,0,0,0,0
47,-ONETOC-,3,4,4,4,1,0,0,0,0,0
47,TradingSocks,7,5,4,4,1,0,0,0,0,0
47,alkibios,1,4,4,4,1,0,0,0,0,0
47,gou,12,4,4,4,1,0,0,0,0,0
47,PeriodBloodMouthWash,8,4,4,4,1,0,0,0,0,0
47,heroldius,2,4,4,4,1,0,0,0,0,0
47,Cre47iv3,6,4,4,4,1,0,0,0,0,0
47,OGGamerTag,9,4,4,4,1,0,0,0,0,0
47,saphst4r,10,4,4,4,1,0,0,0,0,0
47,hiroppy,9,4,4,4,1,0,0,0,0,0
47,Varick,9,4,4,4,1,0,0,0,0,0
47,yo.achim,6,4,4,4,1,0,0,0,0,0
47,1max112,4,4,4,4,1,0,0,0,0,0
47,Bogzbogz,3,4,4,4,1,0,0,0,0,0
47,Puppit6070,1,4,4,4,1,0,0,0,0,0
47,Cindy,8,4,4,4,1,0,0,0,0,0
47,Krumpy Lumpkins,12,4,4,4,1,0,0,0,0,0
47,ghostofmerln,8,4,4,4,1,0,0,0,0,0
47,Marija1120,1,4,4,4,1,0,0,0,0,0
47,GuzmaPhD,1,4,4,4,1,0,0,0,0,0
47,juliusnakamoto,6,15,4,4,1,0,0,0,0,0
47,Cananopie,9,4,4,4,1,0,0,0,0,0
47,LordGonc,1,4,4,4,1,0,0,0,0,0
47,Bitcoin,12,4,4,4,1,0,0,0,0,0
47,AdventureStory,8,4,4,4,1,0,0,0,0,0
47,Meditate_More,5,4,4,4,1,0,0,0,0,0
47,Yate,1,4,4,4,1,0,0,0,0,0
47,Kontratari,6,4,4,4,1,0,0,0,0,0
47,Rugdealer,5,4,4,4,1,0,0,0,0,0
47,gecheverria86,7,4,4,4,1,0,0,0,0,0
47,Rievserg,7,4,4,4,1,0,0,0,0,0
47,Xylo Spongium,5,4,4,4,1,0,0,0,0,0
47,Starvin,11,4,4,4,1,0,0,0,0,0
47,ezimedia,6,4,4,4,1,0,0,0,0,0
47,AddaxHD,8,4,4,4,1,0,0,0,0,0
47,Q,9,4,4,4,1,0,0,0,0,0
47,Blockfisher,7,4,4,4,1,0,0,0,0,0
47,HungLikeHippo,7,3,3,3,1,0,0,0,0,0
47,Wasyyyyt,3,3,3,3,1,0,0,0,0,0
47,Nyktimené,7,3,3,3,1,0,0,0,0,0
47,Otecotecqq,5,3,3,3,1,0,0,0,0,0
47,cambocleve,12,3,3,3,1,0,0,0,0,0
47,futuremars051,7,3,3,3,1,0,0,0,0,0
47,お金猫,12,3,3,3,1,0,0,0,0,0
47,Doppelbock,7,3,3,3,1,0,0,0,0,0
47,stachu,8,3,3,3,1,0,0,0,0,0
47,ProtegeAA,6,3,3,3,1,0,0,0,0,0
47,Punch McFists,7,3,3,3,1,0,0,0,0,0
47,Sokasakos,1,3,3,3,1,0,0,0,0,0
47,vicbergui,1,3,3,3,1,0,0,0,0,0
47,magiclazer,1,3,3,3,1,0,0,0,0,0
47,arashi9x,2,3,3,3,1,0,0,0,0,0
47,BatemanVIE,6,3,3,3,1,0,0,0,0,0
47,TORGOVIY MARKET,5,3,3,3,1,0,0,0,0,0
47,nan,5,3,3,3,1,0,0,0,0,0
47,Moneybags,10,3,3,3,1,0,0,0,0,0
47,sargecasey,10,3,3,3,1,0,0,0,0,0
47,MaxMatheus,8,3,3,3,1,0,0,0,0,0
47,Flohh82,4,3,3,3,1,0,0,0,0,0
47,xcoil,10,3,3,3,1,0,0,0,0,0
47,BlocksUnchained,10,3,3,3,1,0,0,0,0,0
47,Swen 122,8,3,3,3,1,0,0,0,0,0
47,F1rst,11,3,3,3,1,0,0,0,0,0
47,WilliamLee,9,3,3,3,1,0,0,0,0,0
47,ngeunit1,9,3,3,3,1,0,0,0,0,0
47,carebear,12,3,3,3,1,0,0,0,0,0
47,Little Straw Magician,7,3,3,3,1,0,0,0,0,0
47,cheeseburger,7,3,3,3,1,0,0,0,0,0
47,xanndex,11,3,3,3,1,0,0,0,0,0
47,shadowstrike42,7,3,3,3,1,0,0,0,0,0
47,ra,8,3,3,3,1,0,0,0,0,0
47,CardShop,10,3,3,3,1,0,0,0,0,0
47,Bayou-Bengal,7,3,3,3,1,0,0,0,0,0
47,SatChitAnanda,5,3,3,3,1,0,0,0,0,0
47,bit_stan,12,3,3,3,1,0,0,0,0,0
47,jellyroll,6,3,3,3,1,0,0,0,0,0
47,Dancing_shep,9,3,3,3,1,0,0,0,0,0
47,Goder,5,3,3,3,1,0,0,0,0,0
47,CelestialWarrior,1,9,3,3,1,0,0,0,0,0
47,Wanderer,5,3,3,3,1,0,0,0,0,0
47,FSadinoX,4,3,3,3,1,0,0,0,0,0
47,Des Petrovich,9,3,3,3,1,0,0,0,0,0
47,Oshay,10,2,2,2,0,0,0,0,0,0
47,maelstrom4880,7,2,2,2,0,0,0,0,0,0
47,haneabelow,4,2,2,2,0,0,0,0,0,0
47,Gypo,6,2,2,2,0,0,0,0,0,0
47,dm,4,2,2,2,0,0,0,0,0,0
47,mmax,9,2,2,2,0,0,0,0,0,0
47,shadowstep33,7,2,2,2,0,0,0,0,0,0
47,maragigayan,9,2,2,2,0,0,0,0,0,0
47,Pwned_By_A_Girl,8,2,2,2,0,0,0,0,0,0
47,CryptoJesse,7,2,2,2,0,0,0,0,0,0
47,Ramzeez,6,2,2,2,0,0,0,0,0,0
47,Roflmywaffle,6,2,2,2,0,0,0,0,0,0
47,Devram42,1,2,2,2,0,0,0,0,0,0
47,Gabriel,10,2,2,2,0,0,0,0,0,0
47,Tribone,7,2,2,2,0,0,0,0,0,0
47,Kolledaboss,8,2,2,2,0,0,0,0,0,0
47,galdames2,9,2,2,2,0,0,0,0,0,0
47,Naio,7,2,2,2,0,0,0,0,0,0
47,PuzzleMazl,9,2,2,2,0,0,0,0,0,0
47,Bat Soup,1,2,2,2,0,0,0,0,0,0
47,Hm47goat,5,2,2,2,0,0,0,0,0,0
47,Biggz0522,7,2,2,2,0,0,0,0,0,0
47,reddybear,12,2,2,2,0,0,0,0,0,0
47,doppiabeo,6,2,2,2,0,0,0,0,0,0
47,artMartialMyx,8,2,2,2,0,0,0,0,0,0
47,iflion,7,2,2,2,0,0,0,0,0,0
47,Mortal,6,2,2,2,0,0,0,0,0,0
47,miojo_esperto,12,2,2,2,0,0,0,0,0,0
47,BallNChained,8,2,2,2,0,0,0,0,0,0
47,_Allack_,6,2,2,2,0,0,0,0,0,0
47,Aragon,12,2,2,2,0,0,0,0,0,0
47,skankhunt42,8,2,2,2,0,0,0,0,0,0
47,Yell,7,2,2,2,0,0,0,0,0,0
47,tengchiang,9,2,2,2,0,0,0,0,0,0
47,Ms. Tanith,5,2,2,2,0,0,0,0,0,0
47,ill_coin,6,2,2,2,0,0,0,0,0,0
47,VladTheGod,4,2,2,2,0,0,0,0,0,0
47,_Legilia_,1,2,2,2,0,0,0,0,0,0
47,Elvenoracle,6,2,2,2,0,0,0,0,0,0
47,jimTurbo,9,2,2,2,0,0,0,0,0,0
47,Viktor87,1,2,2,2,0,0,0,0,0,0
47,Snaggles,1,2,2,2,0,0,0,0,0,0
47,7figurecrypto.com,7,2,2,2,0,0,0,0,0,0
47,Totemsh,8,2,2,2,0,0,0,0,0,0
47,DoolbDeathwave,1,2,2,2,0,0,0,0,0,0
47,julien,6,2,2,2,0,0,0,0,0,0
47,くりくりぷとぷと,12,2,2,2,0,0,0,0,0,0
47,Ultra-Ice,4,2,2,2,0,0,0,0,0,0
47,Kappacino,9,2,2,2,0,0,0,0,0,0
47,Ayo,12,2,2,2,0,0,0,0,0,0
47,Hazy1uk2020,5,2,2,2,0,0,0,0,0,0
47,Yostari,11,2,2,2,0,0,0,0,0,0
47,Y°dªfe††,11,2,2,2,0,0,0,0,0,0
47,mayablock,8,2,2,2,0,0,0,0,0,0
47,bumblewy,1,2,2,2,0,0,0,0,0,0
47,soumian1,4,2,2,2,0,0,0,0,0,0
47,VIZI,8,2,2,2,0,0,0,0,0,0
47,Justinkase,9,2,2,2,0,0,0,0,0,0
47,-=ÐDrîve~ßyE€=-,5,2,2,2,0,0,0,0,0,0
47,CaptainMurika,6,2,2,2,0,0,0,0,0,0
47,BlissFul,1,2,2,2,0,0,0,0,0,0
47,BL4NKE7,8,2,2,2,0,0,0,0,0,0
47,[tst]bonkthatbutt,12,2,2,2,0,0,0,0,0,0
47,MylteMilioner,3,2,2,2,0,0,0,0,0,0
47,luishmtz,1,2,2,2,0,0,0,0,0,0
47,crusty jane,6,2,2,2,0,0,0,0,0,0
47,RoadRunner42,5,2,2,2,0,0,0,0,0,0
47,USP12345,8,2,2,2,0,0,0,0,0,0
47,Master_Elliott,4,2,2,2,0,0,0,0,0,0
47,Riddlept,9,1,1,1,0,0,0,0,0,0
47,drchronic01,9,1,1,1,0,0,0,0,0,0
47,mundobitcoin,1,1,1,1,0,0,0,0,0,0
47,El Dios Desencadenado,8,1,1,1,0,0,0,0,0,0
47,ReportMe,8,1,1,1,0,0,0,0,0,0
47,QuantumTarantino,6,1,1,1,0,0,0,0,0,0
47,ErikFisher,4,1,1,1,0,0,0,0,0,0
47,Isildur1,8,1,1,1,0,0,0,0,0,0
47,NatsuruSen0,1,1,1,1,0,0,0,0,0,0
47,rRestless,4,1,1,1,0,0,0,0,0,0
47,KENNETHHO321,6,1,1,1,0,0,0,0,0,0
47,p_blezee,7,1,1,1,0,0,0,0,0,0
47,Dragonlord626,7,1,1,1,0,0,0,0,0,0
47,zur_rama111,6,1,1,1,0,0,0,0,0,0
47,Ytregah619,3,1,1,1,0,0,0,0,0,0
47,HypnoGremlin,5,1,1,1,0,0,0,0,0,0
47,AzureDVBB,7,1,1,1,0,0,0,0,0,0
47,DRdatamosh,1,1,1,1,0,0,0,0,0,0
47,Stepuptotheplate2,5,1,1,1,0,0,0,0,0,0
47,Maxz,9,1,1,1,0,0,0,0,0,0
47,lotuscore,1,1,1,1,0,0,0,0,0,0
47,Trollmann,11,1,1,1,0,0,0,0,0,0
47,Rubyinfushrite,1,1,1,1,0,0,0,0,0,0
47,Olymp,8,1,1,1,0,0,0,0,0,0
47,Njoiyt,4,1,1,1,0,0,0,0,0,0
47,Fatalist242,4,1,1,1,0,0,0,0,0,0
47,helanhalvan,1,1,1,1,0,0,0,0,0,0
47,RexTo,5,1,1,1,0,0,0,0,0,0
47,fice,10,1,1,1,0,0,0,0,0,0
47,Yompster,9,1,1,1,0,0,0,0,0,0
47,Lezuziusz,12,1,1,1,0,0,0,0,0,0
47,DisgustingHuman,9,1,1,1,0,0,0,0,0,0
47,Sir Shakerton,8,1,1,1,0,0,0,0,0,0
47,Iceras81,1,1,1,1,0,0,0,0,0,0
47,Snottysnake,10,1,1,1,0,0,0,0,0,0
47,orestese,1,1,1,1,0,0,0,0,0,0
47,Claume1125,5,1,1,1,0,0,0,0,0,0
47,Грумвол,12,1,1,1,0,0,0,0,0,0
47,frozenjoker,1,1,1,1,0,0,0,0,0,0
47,£,10,1,1,1,0,0,0,0,0,0
47,vadim1105,8,1,1,1,0,0,0,0,0,0
47,PerfectV,12,1,1,1,0,0,0,0,0,0
47,mrcalhou,3,1,1,1,0,0,0,0,0,0
47,Bermand2.0,9,1,1,1,0,0,0,0,0,0
47,matt690,7,1,1,1,0,0,0,0,0,0
47,bwindi,7,1,1,1,0,0,0,0,0,0
47,cuisine666,1,1,1,1,0,0,0,0,0,0
47,Chompetto,8,1,1,1,0,0,0,0,0,0
47,ShkafKupe,8,1,1,1,0,0,0,0,0,0
47,Cryptotastic,12,1,1,1,0,0,0,0,0,0
47,Roni,1,1,1,1,0,0,0,0,0,0
47,Staff Phyre,4,1,1,1,0,0,0,0,0,0
47,SneezyDwarf,8,1,1,1,0,0,0,0,0,0
47,Lucky7,4,1,1,1,0,0,0,0,0,0
47,TumbiBlake,1,1,1,1,0,0,0,0,0,0
47,maovader888,6,1,1,1,0,0,0,0,0,0
47,prishepofff,6,1,1,1,0,0,0,0,0,0
47,Bakdaulet,1,1,1,1,0,0,0,0,0,0
47,karabas666,9,1,1,1,0,0,0,0,0,0
47,Axoneq,2,1,1,1,0,0,0,0,0,0
47,ukelelelover,8,1,1,1,0,0,0,0,0,0
47,H1c0,2,1,1,1,0,0,0,0,0,0
47,Girthymanblade,1,1,1,1,0,0,0,0,0,0
47,Lanari,2,1,1,1,0,0,0,0,0,0
47,concordman,4,1,1,1,0,0,0,0,0,0
47,PeterD,8,1,1,1,0,0,0,0,0,0
47,liuke96player,12,1,1,1,0,0,0,0,0,0
47,furryballs,9,1,1,1,0,0,0,0,0,0
47,Hungrycoyote,1,1,1,1,0,0,0,0,0,0
47,Michellie420,3,1,1,1,0,0,0,0,0,0
47,andreaskanel,7,1,1,1,0,0,0,0,0,0
47,salTorIousSIG,2,1,1,1,0,0,0,0,0,0
47,Kenzo_01k,4,1,1,1,0,0,0,0,0,0
47,cehu,8,1,1,1,0,0,0,0,0,0
47,GrafDrac,1,1,1,1,0,0,0,0,0,0
47,cblood152,1,1,1,1,0,0,0,0,0,0
47,IWaTaRA,7,1,1,1,0,0,0,0,0,0
47,BuidloBagins,10,1,1,1,0,0,0,0,0,0
47,nuclearmonk,9,1,1,1,0,0,0,0,0,0
47,Anthrose,5,1,1,1,0,0,0,0,0,0
47,Akiro,6,1,1,1,0,0,0,0,0,0
47,MORIQUEN,6,1,1,1,0,0,0,0,0,0
47,Zzodiacz,10,1,1,1,0,0,0,0,0,0
47,Dasrauscht,5,1,1,1,0,0,0,0,0,0
47,catello78,7,1,1,1,0,0,0,0,0,0
47,MasterMirror,8,1,1,1,0,0,0,0,0,0
47,Bobmynobster,5,1,1,1,0,0,0,0,0,0
47,Adamer72,6,1,1,1,0,0,0,0,0,0
47,Cryptotica,1,1,1,1,0,0,0,0,0,0
47,Dark_mango,5,1,1,1,0,0,0,0,0,0
47,MadMax,10,1,1,1,0,0,0,0,0,0
47,fullerideas,5,1,1,1,0,0,0,0,0,0
47,⅋,4,1,1,1,0,0,0,0,0,0
47,radi,12,1,1,1,0,0,0,0,0,0
47,Peiniger,1,1,1,1,0,0,0,0,0,0
47,BobFaceASDF,1,1,1,1,0,0,0,0,0,0
47,fuck_all,8,1,1,1,0,0,0,0,0,0
47,edisonvargas,1,1,1,1,0,0,0,0,0,0
47,1337_7um8l3r,8,1,1,1,0,0,0,0,0,0
47,Mlexon,6,1,1,1,0,0,0,0,0,0
47,Consol33,7,1,1,1,0,0,0,0,0,0
47,athlee,9,1,1,1,0,0,0,0,0,0
47,deadrxse,4,1,1,1,0,0,0,0,0,0
47,Jybrael87,5,1,1,1,0,0,0,0,0,0
47,Blain,4,1,1,1,0,0,0,0,0,0
47,Wushi,5,1,1,1,0,0,0,0,0,0
47,Ayrtemis,3,1,1,1,0,0,0,0,0,0
47,shadowkill{599],4,1,1,1,0,0,0,0,0,0
47,moon,7,1,1,1,0,0,0,0,0,0
47,Apexlion,7,1,1,1,0,0,0,0,0,0
47,shock,10,1,1,1,0,0,0,0,0,0
47,psyhadel,8,1,1,1,0,0,0,0,0,0
47,Capta1nhowdy,5,1,1,1,0,0,0,0,0,0
47,dr-nuker,7,1,1,1,0,0,0,0,0,0
47,Savagem1k3y,1,1,1,1,0,0,0,0,0,0
47,GUUNEREEN,7,1,1,1,0,0,0,0,0,0
47,Amzinglyrwarded,4,1,1,1,0,0,0,0,0,0
47,Tdr46,5,1,1,1,0,0,0,0,0,0
47,AnonCat,7,1,1,1,0,0,0,0,0,0
47,Bitsavage,7,1,1,1,0,0,0,0,0,0
48,Charles Utkins,12,31,23,23,0,0,3,2,0,2
48,Cerne,11,23,23,23,0,0,3,1,0,2
48,三日月,12,30,21,21,0,0,2,1,2,1
48,EatTheRich,11,32,21,21,0,0,2,1,2,1
48,☺Mythic☺ Dragonstorm,12,20,20,20,0,1,1,1,1,1
48,r3hab,12,30,20,20,0,1,1,2,1,1
48,LCHammer,11,20,20,20,0,1,1,1,1,1
48,UnjustOne,12,38,19,19,0,2,1,1,2,0
48,DiegoFerreL,12,46,19,19,0,2,1,1,2,0
48,GUDecks.com,12,38,19,19,0,2,1,1,2,0
48,kigawakunto27,11,21,19,19,0,2,1,0,2,0
48,Грумвол,11,19,19,19,0,2,1,0,2,0
48,Nagibator777,10,31,20,19,0,2,1,1,2,0
48,quantumgamble,10,45,19,19,0,2,1,1,2,0
48,Waikikamukau,10,30,21,19,0,2,1,1,2,0
48,TREY,12,42,18,18,0,3,0,1,2,0
48,Ckastigador,12,30,18,18,0,3,0,1,2,0
48,[Mythic] revan,12,30,18,18,0,3,0,1,2,0
48,RavenGuard,12,20,18,18,0,3,0,0,2,0
48,Nonchan,12,41,18,18,0,3,0,1,2,0
48,Ἄρης,12,18,18,18,0,3,0,0,2,0
48,nan,12,30,18,18,0,3,0,1,2,0
48,🦁,10,18,18,18,0,3,0,0,2,0
48,BasVanSpanker,10,22,18,18,0,3,0,0,2,0
48,²³,9,19,19,18,0,3,0,0,2,0
48,读写汉字 - 学中文,9,19,19,18,0,3,0,0,2,0
48,[Twitch4Fun] Kaeserotor,9,37,18,18,0,3,0,1,2,0
48,mamont123,9,24,18,18,0,3,0,0,2,0
48,USP12345,9,19,19,18,0,3,0,0,2,0
48,Wezz,12,33,17,17,1,2,0,1,2,0
48,Resonator,12,17,17,17,1,2,0,0,2,0
48,V-Hirvi,12,17,17,17,1,2,0,0,2,0
48,[tst]themudman,12,39,17,17,1,2,0,1,2,0
48,Krumpy Lumpkins,12,31,17,17,1,2,0,1,2,0
48,[Pulse] Aldoc ♥♫,12,17,17,17,1,2,0,0,2,0
48,Archangel1318,12,46,17,17,1,2,0,1,2,0
48,noteboom,12,30,17,17,1,2,0,1,2,0
48,SolarMkd,12,18,17,17,1,2,0,0,2,0
48,[tst]cautionfun,12,30,17,17,1,2,0,1,2,0
48,[Mythic] VVH,12,17,17,17,1,2,0,0,2,0
48,monStar,12,17,17,17,1,2,0,0,2,0
48,自然,12,33,17,17,1,2,0,1,2,0
48,Savant.Specter,11,32,17,17,1,2,0,1,2,0
48,blacksad,10,30,17,17,1,2,0,1,2,0
48,cambocleve,9,18,17,17,1,2,0,0,2,0
48,Afronizer,9,32,17,17,1,2,0,1,2,0
48,Fiofan,8,34,17,17,1,2,0,1,2,0
48,Demolisher,8,18,18,17,1,2,0,0,2,0
48,mattyesq,8,17,17,17,1,2,0,0,2,0
48,اکویٹا,8,17,17,17,1,2,0,0,2,0
48,Boh,8,41,17,17,1,2,0,1,2,0
48,dalahad,8,18,18,17,1,2,0,0,2,0
48,(｡▼皿▼),8,39,18,17,1,2,0,1,2,0
48,☺,8,73,18,17,1,2,0,1,2,0
48,ProAndyKiller,8,18,18,17,1,2,0,0,2,0
48,rob31rob31,8,17,17,17,1,2,0,0,2,0
48,Galragg,8,18,18,17,1,2,0,0,2,0
48,ElPatron,8,30,18,17,1,2,0,1,2,0
48,Apollo,12,16,16,16,0,3,0,1,1,0
48,colliseum,12,27,16,16,0,3,0,1,1,0
48,The38th,12,30,16,16,0,3,0,2,1,0
48,radi,12,19,16,16,0,3,0,1,1,0
48,dallas_barr,12,16,16,16,0,3,0,1,1,0
48,☺,12,45,16,16,0,3,0,2,1,0
48,たこ,12,16,16,16,0,3,0,1,1,0
48,[Mythic] Ducky,12,31,16,16,0,3,0,2,1,0
48,zlaxor,12,16,16,16,0,3,0,1,1,0
48,SpaceCoastKook,12,23,16,16,0,3,0,1,1,0
48,Cryptolemon,11,18,16,16,0,3,0,1,1,0
48,ozimodan,11,16,16,16,0,3,0,1,1,0
48,cryptoznewb,11,18,16,16,0,3,0,1,1,0
48,Odin,10,16,16,16,0,3,0,1,1,0
48,CarnivalBigTop,10,27,16,16,0,3,0,1,1,0
48,Omen #MetaHash,10,37,16,16,0,3,0,2,1,0
48,Lucifer,10,23,16,16,0,3,0,1,1,0
48,Ares,9,32,16,16,0,3,0,2,1,0
48,武将,9,16,16,16,0,3,0,1,1,0
48,Diman007,8,20,16,16,0,3,0,1,1,0
48,restb777,8,22,16,16,0,3,0,1,1,0
48,Μᴇʟᴏɴ,8,16,16,16,0,3,0,1,1,0
48,Dimas_XT,7,16,16,16,0,3,0,1,1,0
48,ValBelair,7,30,17,16,0,3,0,2,1,0
48,MasterMirror,7,17,17,16,0,3,0,1,1,0
48,iluvsheep,7,16,16,16,0,3,0,1,1,0
48,☭,7,16,16,16,0,3,0,1,1,0
48,Starry Ninja,7,51,16,16,0,3,0,2,1,0
48,jcsc1989,7,19,16,16,0,3,0,1,1,0
48,HardRockMiner,7,16,16,16,0,3,0,1,1,0
48,DonnyMacArth,7,31,16,16,0,3,0,2,1,0
48,HaruhiSuzumiya,7,30,19,16,0,3,0,2,1,0
48,⌀,7,30,17,16,0,3,0,2,1,0
48,Akilsainon,12,31,15,15,1,2,0,3,0,0
48,[tst] Freedan,12,18,15,15,1,2,0,2,0,0
48,[Mythic] Unchained,12,15,15,15,1,2,0,2,0,0
48,魔junior,12,15,15,15,1,2,0,2,0,0
48,superman313,12,41,15,15,1,2,0,3,0,0
48,popovanton89,12,33,15,15,1,2,0,3,0,0
48,TheNachoSamurai,12,42,15,15,1,2,0,3,0,0
48,someonesomeone,12,15,15,15,1,2,0,2,0,0
48,ногоонзалуу,12,30,15,15,1,2,0,3,0,0
48,Lysander,12,21,15,15,1,2,0,2,0,0
48,Isildur,12,15,15,15,1,2,0,2,0,0
48,TheHassy,12,17,15,15,1,2,0,2,0,0
48,Moonpig,11,19,15,15,1,2,0,2,0,0
48,Shibanqk,11,30,15,15,1,2,0,3,0,0
48,Lokilamadupa,11,30,15,15,1,2,0,3,0,0
48,PlinytheEther,11,30,15,15,1,2,0,3,0,0
48,Ayo,11,17,15,15,1,2,0,2,0,0
48,Butterball6,11,15,15,15,1,2,0,2,0,0
48,Tru+hSe3ker,10,15,15,15,1,2,0,2,0,0
48,Jashby1997,10,21,15,15,1,2,0,2,0,0
48,bkositzke,10,16,15,15,1,2,0,2,0,0
48,a29654776,9,30,15,15,1,2,0,3,0,0
48,Manymany,9,30,15,15,1,2,0,3,0,0
48,verbalshadow,9,19,15,15,1,2,0,2,0,0
48,BlackMagic,9,25,15,15,1,2,0,2,0,0
48,coinage,8,15,15,15,1,2,0,2,0,0
48,ƉƉƉƉ,8,33,15,15,1,2,0,3,0,0
48,Havoc Stormbearer,8,16,15,15,1,2,0,2,0,0
48,Zappaboy,8,15,15,15,1,2,0,2,0,0
48,situuu30,8,30,15,15,1,2,0,3,0,0
48,theboogyman,8,17,15,15,1,2,0,2,0,0
48,Resplandor,8,95,15,15,1,2,0,3,0,0
48,HeresYourTollTroll,7,73,15,15,1,2,0,3,0,0
48,facugaba04,6,19,17,15,1,2,0,2,0,0
48,mahkoyu5143,6,16,16,15,1,2,0,2,0,0
48,Strikeroff,6,22,15,15,1,2,0,2,0,0
48,slivenec,6,15,15,15,1,2,0,2,0,0
48,oniru,5,23,18,15,1,2,0,2,0,0
48,foggybottom,5,16,16,15,1,2,0,2,0,0
48,robotdeniro,5,15,15,15,1,2,0,2,0,0
48,ancestralrecall,12,14,14,14,1,2,0,2,0,0
48,rl958,12,21,14,14,1,2,0,2,0,0
48,ザハード,12,14,14,14,1,2,0,2,0,0
48,Mirage88,12,47,14,14,1,2,0,3,0,0
48,Longy,12,19,14,14,1,2,0,2,0,0
48,キツネの叫び,12,14,14,14,1,2,0,2,0,0
48,LetMeLive,12,21,14,14,1,2,0,2,0,0
48,[tst]bonkthatbutt,12,14,14,14,1,2,0,2,0,0
48,Scuffle,12,14,14,14,1,2,0,2,0,0
48,Fantomasek,12,22,14,14,1,2,0,2,0,0
48,force_of_nature,11,14,14,14,1,2,0,2,0,0
48,[Pulse] v2,11,15,14,14,1,2,0,2,0,0
48,Oblongfitzoblong,11,16,14,14,1,2,0,2,0,0
48,PleaseDontRopeMe,11,31,14,14,1,2,0,3,0,0
48,TheFireWithin,11,15,14,14,1,2,0,2,0,0
48,Androssi,11,14,14,14,1,2,0,2,0,0
48,EdOnCouch,10,17,14,14,1,2,0,2,0,0
48,EricShawn,10,14,14,14,1,2,0,2,0,0
48,PeakABoo,10,30,14,14,1,2,0,3,0,0
48,OverM,10,32,14,14,1,2,0,3,0,0
48,channnnn,10,14,14,14,1,2,0,2,0,0
48,swimlane72,10,24,14,14,1,2,0,2,0,0
48,gohm,9,16,14,14,1,2,0,2,0,0
48,Excidium,8,14,14,14,1,2,0,2,0,0
48,Drummerboyj,8,14,14,14,1,2,0,2,0,0
48,Kolledaboss,8,18,14,14,1,2,0,2,0,0
48,karlito636,8,14,14,14,1,2,0,2,0,0
48,KceoLine,8,18,14,14,1,2,0,2,0,0
48,Zhiga,8,14,14,14,1,2,0,2,0,0
48,superslim-NCP,8,14,14,14,1,2,0,2,0,0
48,chilltown,7,14,14,14,1,2,0,2,0,0
48,Intergalactic,7,21,14,14,1,2,0,2,0,0
48,PooNaniHunter,7,14,14,14,1,2,0,2,0,0
48,Odaja,7,32,14,14,1,2,0,3,0,0
48,EtherKnight,6,14,14,14,1,2,0,2,0,0
48,freaky44,6,14,14,14,1,2,0,2,0,0
48,crusty jane,6,14,14,14,1,2,0,2,0,0
48,Nbecerril53o,5,23,14,14,1,2,0,2,0,0
48,Dasrauscht,5,14,14,14,1,2,0,2,0,0
48,Wasper,12,24,13,13,2,1,0,1,0,0
48,Nininiao,12,20,13,13,2,1,0,1,0,0
48,한국 호빗,12,17,13,13,2,1,0,1,0,0
48,chaoren,12,30,13,13,2,1,0,2,0,0
48,sensebe,10,52,13,13,2,1,0,2,0,0
48,BuidloBagins,10,13,13,13,2,1,0,1,0,0
48,Damaged Gadget,9,13,13,13,2,1,0,1,0,0
48,Saint777,9,13,13,13,2,1,0,1,0,0
48,wic3x5,9,13,13,13,2,1,0,1,0,0
48,ra,9,16,13,13,2,1,0,1,0,0
48,Sir Ike Moesha Broflovski,9,31,13,13,2,1,0,2,0,0
48,Paradime,9,21,13,13,2,1,0,1,0,0
48,trollshock,9,18,13,13,2,1,0,1,0,0
48,ベック,9,13,13,13,2,1,0,1,0,0
48,StardewLover,8,14,13,13,2,1,0,1,0,0
48,Aeternity,8,13,13,13,2,1,0,1,0,0
48,Danbog,8,13,13,13,2,1,0,1,0,0
48,menelvagor,8,35,13,13,2,1,0,2,0,0
48,GodMode,8,13,13,13,2,1,0,1,0,0
48,Kele,8,59,13,13,2,1,0,2,0,0
48,DeusEM,8,13,13,13,2,1,0,1,0,0
48,AMRLordCoins,8,16,13,13,2,1,0,1,0,0
48,trilldebeest,8,24,13,13,2,1,0,1,0,0
48,POOKIDS420,8,21,13,13,2,1,0,1,0,0
48,Noice,8,30,13,13,2,1,0,2,0,0
48,Gerisn,8,14,13,13,2,1,0,1,0,0
48,entling,7,33,13,13,2,1,0,2,0,0
48,SHINZON,7,13,13,13,2,1,0,1,0,0
48,Camypau-,6,13,13,13,2,1,0,1,0,0
48,.XXOTCXX.,6,27,13,13,2,1,0,1,0,0
48,Apoptoza,5,13,13,13,2,1,0,1,0,0
48,cistrans,5,23,13,13,2,1,0,1,0,0
48,Zathura45,4,31,13,13,2,1,0,2,0,0
48,Mcditoos,3,15,13,13,2,1,0,1,0,0
48,JavvaTheHut,3,16,14,13,2,1,0,1,0,0
48,ILLGLORY,2,52,13,13,2,1,0,2,0,0
48,Mahalleinir,1,35,19,13,2,1,0,2,0,0
48,Hungrycoyote,1,18,15,13,2,1,0,1,0,0
48,cholzgu,1,45,14,13,2,1,0,2,0,0
48,Pengio,1,22,16,13,2,1,0,1,0,0
48,SonOfLilith,1,15,13,13,2,1,0,1,0,0
48,Marthyrs,1,13,13,13,2,1,0,1,0,0
